country,latitude,longitude,temp_jan,temp_jul
Albania,41.3,19.8,7,24
Argentina,-34.6,-58.4,25,11
Australia,-35.3,149.1,21,6
Austria,48.2,16.4,1,20
Bangladesh,23.8,90.4,19,29
Belgium,50.9,4.4,3,18
Bhutan,27.5,89.6,5,18
Bolivia,-16.5,-68.1,9,6
Botswana,-24.7,25.9,26,13
Brazil,-15.8,-47.9,22,19
Bulgaria,42.7,23.3,-1,21
Cambodia,11.6,104.9,27,28
Canada,45.4,-75.7,-10,21
Chile,-33.4,-70.7,21,8
Colombia,4.7,-74.1,14,14
Croatia,45.8,16.0,1,21
Denmark,55.7,12.6,2,18
DominicanRepublic,18.5,-69.9,25,27
Ecuador,-0.2,-78.5,15,15
Estonia,59.4,24.8,-4,18
Eswatini,-26.3,31.1,20,12
Finland,60.2,24.9,-5,18
France,48.9,2.3,5,20
Germany,52.5,13.4,1,19
Ghana,5.6,-0.2,28,25
Greece,38.0,23.7,10,28
Guatemala,14.6,-90.5,18,20
Hungary,47.5,19.0,0,22
Iceland,64.1,-21.9,0,11
India,28.6,77.2,14,31
Indonesia,-6.2,106.8,27,27
Ireland,53.3,-6.3,5,16
Israel,31.8,35.2,9,24
Italy,41.9,12.5,8,25
Japan,35.7,139.7,6,26
Jordan,31.9,35.9,8,26
Kazakhstan,51.2,71.4,-14,21
Kenya,-1.3,36.8,18,17
Kyrgyzstan,42.9,74.6,-3,25
Laos,17.9,102.6,22,28
Latvia,56.9,24.1,-3,18
Lebanon,33.9,35.5,14,27
Lesotho,-29.3,27.5,21,8
Lithuania,54.7,25.3,-4,18
Luxembourg,49.6,6.1,1,18
Madagascar,-18.9,47.5,21,14
Malaysia,3.1,101.7,27,28
Malta,35.9,14.5,13,27
Mexico,19.4,-99.1,13,18
Mongolia,47.9,106.9,-21,18
Montenegro,42.4,19.3,6,27
Netherlands,52.4,4.9,3,18
NewZealand,-41.3,174.8,17,9
Nigeria,9.1,7.5,27,25
NorthMacedonia,42.0,21.4,1,24
Norway,59.9,10.8,-3,17
Oman,23.6,58.4,21,35
Panama,9.0,-79.5,27,27
Peru,-12.0,-77.0,23,17
Philippines,14.6,121.0,27,29
Poland,52.2,21.0,-2,19
Portugal,38.7,-9.1,11,23
Qatar,25.3,51.5,18,36
Romania,44.4,26.1,-1,23
Russia,55.8,37.6,-6,19
Rwanda,-1.9,30.1,20,20
Senegal,14.7,-17.4,22,27
Serbia,44.8,20.5,1,23
Singapore,1.3,103.8,27,28
Slovakia,48.1,17.1,0,21
Slovenia,46.1,14.5,0,21
SouthAfrica,-25.7,28.2,23,12
SouthKorea,37.6,127.0,-2,25
Spain,40.4,-3.7,6,25
Sweden,59.3,18.1,-2,18
Switzerland,46.9,7.4,0,18
Thailand,13.8,100.5,27,29
Tunisia,36.8,10.2,11,27
Turkey,39.9,32.9,0,24
USA,38.9,-77.0,3,26
Uganda,0.3,32.6,22,21
Ukraine,50.5,30.5,-3,21
UnitedArabEmirates,24.5,54.4,20,36
UnitedKingdom,51.5,-0.1,5,19
Uruguay,-34.9,-56.2,23,10
