country,cluster,culture_group
Australia,0,Anglosphere
Canada,0,Anglosphere
Ireland,0,Anglosphere
NewZealand,0,Anglosphere
USA,0,Anglosphere
UnitedKingdom,0,Anglosphere
Estonia,1,Baltic_Europe
Latvia,1,Baltic_Europe
Lithuania,1,Baltic_Europe
Kazakhstan,2,Central_Asia
Kyrgyzstan,2,Central_Asia
Japan,3,East_Asia
SouthKorea,3,East_Asia
Mongolia,4,East_Central_Asia
Hungary,5,Eastern_Central_Europe
Poland,5,Eastern_Central_Europe
Russia,5,Eastern_Central_Europe
Slovakia,5,Eastern_Central_Europe
Ukraine,5,Eastern_Central_Europe
Bulgaria,6,Eastern_Europe_Balkan
Romania,6,Eastern_Europe_Balkan
Argentina,7,Latin_America
Bolivia,7,Latin_America
Brazil,7,Latin_America
Chile,7,Latin_America
Colombia,7,Latin_America
DominicanRepublic,7,Latin_America
Ecuador,7,Latin_America
Guatemala,7,Latin_America
Mexico,7,Latin_America
Panama,7,Latin_America
Peru,7,Latin_America
Uruguay,7,Latin_America
Israel,8,Middle_East_North_Africa
Jordan,8,Middle_East_North_Africa
Lebanon,8,Middle_East_North_Africa
Oman,8,Middle_East_North_Africa
Qatar,8,Middle_East_North_Africa
Tunisia,8,Middle_East_North_Africa
Turkey,8,Middle_East_North_Africa
UnitedArabEmirates,8,Middle_East_North_Africa
Denmark,9,Nordic_Europe
Finland,9,Nordic_Europe
Iceland,9,Nordic_Europe
Norway,9,Nordic_Europe
Sweden,9,Nordic_Europe
Bangladesh,10,South_Asia
Bhutan,10,South_Asia
India,10,South_Asia
Cambodia,11,Southeast_Asia
Indonesia,11,Southeast_Asia
Laos,11,Southeast_Asia
Malaysia,11,Southeast_Asia
Philippines,11,Southeast_Asia
Singapore,11,Southeast_Asia
Thailand,11,Southeast_Asia
Albania,12,Southern_Europe_Balkan
Croatia,12,Southern_Europe_Balkan
Greece,12,Southern_Europe_Balkan
Italy,12,Southern_Europe_Balkan
Malta,12,Southern_Europe_Balkan
Montenegro,12,Southern_Europe_Balkan
NorthMacedonia,12,Southern_Europe_Balkan
Portugal,12,Southern_Europe_Balkan
Serbia,12,Southern_Europe_Balkan
Slovenia,12,Southern_Europe_Balkan
Spain,12,Southern_Europe_Balkan
Botswana,13,Sub_Saharan_Africa
Eswatini,13,Sub_Saharan_Africa
Ghana,13,Sub_Saharan_Africa
Kenya,13,Sub_Saharan_Africa
Lesotho,13,Sub_Saharan_Africa
Madagascar,13,Sub_Saharan_Africa
Nigeria,13,Sub_Saharan_Africa
Rwanda,13,Sub_Saharan_Africa
Senegal,13,Sub_Saharan_Africa
SouthAfrica,13,Sub_Saharan_Africa
Uganda,13,Sub_Saharan_Africa
Austria,14,Western_Central_Europe
Belgium,14,Western_Central_Europe
France,14,Western_Central_Europe
Germany,14,Western_Central_Europe
Luxembourg,14,Western_Central_Europe
Netherlands,14,Western_Central_Europe
Switzerland,14,Western_Central_Europe
