country,culture_group
Albania,Southern_Europe_Balkan
Argentina,Latin_America
Australia,Anglosphere
Austria,Western_Central_Europe
Bangladesh,South_Asia
Belgium,Western_Central_Europe
Bhutan,South_Asia
Bolivia,Latin_America
Botswana,Sub_Saharan_Africa
Brazil,Latin_America
Bulgaria,Eastern_Europe_Balkan
Cambodia,Southeast_Asia
Canada,Anglosphere
Chile,Latin_America
Colombia,Latin_America
Croatia,Southern_Europe_Balkan
Denmark,Nordic_Europe
DominicanRepublic,Latin_America
Ecuador,Latin_America
Estonia,Baltic_Europe
Eswatini,Sub_Saharan_Africa
Finland,Nordic_Europe
France,Western_Central_Europe
Germany,Western_Central_Europe
Ghana,Sub_Saharan_Africa
Greece,Southern_Europe_Balkan
Guatemala,Latin_America
Hungary,Eastern_Central_Europe
Iceland,Nordic_Europe
India,South_Asia
Indonesia,Southeast_Asia
Ireland,Anglosphere
Israel,Middle_East_North_Africa
Italy,Southern_Europe_Balkan
Japan,East_Asia
Jordan,Middle_East_North_Africa
Kazakhstan,Central_Asia
Kenya,Sub_Saharan_Africa
Kyrgyzstan,Central_Asia
Laos,Southeast_Asia
Latvia,Baltic_Europe
Lebanon,Middle_East_North_Africa
Lesotho,Sub_Saharan_Africa
Lithuania,Baltic_Europe
Luxembourg,Western_Central_Europe
Madagascar,Sub_Saharan_Africa
Malaysia,Southeast_Asia
Malta,Southern_Europe_Balkan
Mexico,Latin_America
Mongolia,East_Central_Asia
Montenegro,Southern_Europe_Balkan
Netherlands,Western_Central_Europe
NewZealand,Anglosphere
Nigeria,Sub_Saharan_Africa
NorthMacedonia,Southern_Europe_Balkan
Norway,Nordic_Europe
Oman,Middle_East_North_Africa
Panama,Latin_America
Peru,Latin_America
Philippines,Southeast_Asia
Poland,Eastern_Central_Europe
Portugal,Southern_Europe_Balkan
Qatar,Middle_East_North_Africa
Romania,Eastern_Europe_Balkan
Russia,Eastern_Central_Europe
Rwanda,Sub_Saharan_Africa
Senegal,Sub_Saharan_Africa
Serbia,Southern_Europe_Balkan
Singapore,Southeast_Asia
Slovakia,Eastern_Central_Europe
Slovenia,Southern_Europe_Balkan
SouthAfrica,Sub_Saharan_Africa
SouthKorea,East_Asia
Spain,Southern_Europe_Balkan
Sweden,Nordic_Europe
Switzerland,Western_Central_Europe
Thailand,Southeast_Asia
Tunisia,Middle_East_North_Africa
Turkey,Middle_East_North_Africa
USA,Anglosphere
Uganda,Sub_Saharan_Africa
Ukraine,Eastern_Central_Europe
UnitedArabEmirates,Middle_East_North_Africa
UnitedKingdom,Anglosphere
Uruguay,Latin_America
